0,1,2,PERSON_INJURY
-236.95354646862438,48.00712935903963,-11.904730044065934,Injured
-245.9383539009736,34.91592487478968,-21.79962534651449,Injured
-74.93114945326066,50.84363795935765,-21.57922657644179,Injured
-124.93882180434082,30.875812903012264,-22.541751770577232,Injured
-199.9439483498774,27.90450088672376,-20.642097421913174,Injured
-48.95388970562427,25.875587153412063,-16.306845467050525,Injured
-146.94267495602466,26.879581711068,-21.519726671429027,Injured
-56.95272302686811,23.871265249897192,-17.307962754475255,Injured
-197.97235392501722,11.991706298352133,-10.502942194500726,Injured
-209.9573142229034,14.943314235221415,-17.554303814613373,Injured
-314.9647218895222,36.07146665463495,-8.947631690993852,Injured
-30.981314191529645,24.982902285298586,-3.2628720393314277,Injured
-318.92578360555694,64.96607110450528,-21.2074200777903,Injured
-253.9726475282163,2.999812180854145,-12.536312063531318,Injured
-84.95687529585054,1.8506737292396538,-20.177919895171673,Injured
-223.94880409057208,27.94293748304943,-18.700622902245012,Injured
-99.95963287167682,8.882887688126406,-17.272553311807638,Injured
-160.9484791869075,19.894815664781735,-20.49619885308519,Injured
-38.93720304883038,59.886627626578225,-16.620172465414953,Injured
-237.9546975525034,34.98353790907853,-13.78531790018156,Injured
-165.94206802942134,23.87841262311504,-22.53513176314952,Injured
-92.97647587882562,38.01117339165962,-2.509911621220765,Injured
-256.95206617983973,62.0338644756653,-9.058853989120976,Injured
-214.95426135091762,14.93046054993114,-18.563206291987044,Injured
-193.94606466920033,49.97470694711043,-14.84842436915725,Injured
-155.9385328491493,47.908252476543225,-18.721525128793424,Injured
-205.98874613392442,21.082482328665936,-0.5969707591224248,Injured
-210.93519755606303,33.889555482113686,-23.712783812757074,Injured
-221.96595945536373,57.0684086621126,-3.9517652764263382,Injured
-19.966403958610545,33.934606203735335,-8.320816625256267,Injured
-258.92907755241214,62.96203349835387,-20.09999199197459,Injured
-213.9626371706781,23.990978639022646,-12.633831101214598,Injured
-92.93673457430246,43.860135607512156,-20.554390616439928,Injured
-24.950896666880432,52.90758859793156,-11.494186645277109,Injured
-176.97966548784214,36.06666133440059,-1.6622689697360629,Injured
-123.95140295386321,34.91995347596054,-15.543813103082071,Injured
-138.96366579669765,8.918549791201213,-15.351753118741506,Injured
-44.98349059987767,23.98958882632994,-2.288868757505944,Injured
-296.9450979697603,22.949516320182955,-21.806929712348516,Injured
-84.94922851597074,17.86158226133008,-20.313223769635083,Injured
-126.95985501632148,37.955859176049145,-10.580121239587468,Injured
-61.96367311705262,4.875650015584404,-16.159617706212117,Injured
-261.9806175350329,37.592443268934616,-0.854714508989202,Injured
-32.94027128452557,41.843195917517555,-19.42640926342986,Injured
-236.9328248801534,79.97931838525012,-14.175505610284212,Injured
-305.936733183963,55.99992812633538,-18.1340647877019,Injured
-161.9423064943843,23.87605442046527,-22.52456201589821,Injured
-78.95337911771483,25.88193994002042,-16.37778531203072,Injured
-95.95147997816869,35.90606303338506,-15.498239823285616,Injured
-149.95795836832727,24.93213911072101,-14.512487199260795,Injured
-209.9696003774203,35.03972848901483,-6.721434590436701,Injured
-87.9550797440283,23.89498447141424,-16.38000677932652,Injured
-124.93032381723812,60.90139062858284,-19.80477888150348,Injured
-96.94940893711242,26.881216735472925,-18.422025681765383,Injured
-197.98646127798995,27.08656463488574,-0.6376981256392538,Injured
-189.95125325160294,22.928810768486667,-18.58869791955376,Injured
-208.9535148007837,13.925867118767323,-19.54147966096201,Injured
-127.94407189341727,31.878132104192915,-19.528419989838497,Injured
-33.949629266729794,59.921065897901265,-10.574409035923548,Injured
-176.9461931418355,61.97878645370783,-11.889890970977193,Injured
-201.973987972588,52.08563748252095,-0.8522784448572234,Injured
-195.96901015210176,24.021471872440205,-9.625536564460797,Injured
-5.9508251965333425,61.930465105483165,-9.56377814976833,Injured
-118.93263120936432,68.9052251639625,-16.830267471038624,Injured
-179.95492831211746,18.928990265876482,-17.517331627696386,Injured
-217.93761682491098,31.89516270268071,-22.714723311328022,Injured
-96.96404398152438,3.8929024813720274,-16.220871360229676,Injured
-198.96440584383362,20.996227921715175,-12.607779755433263,Injured
-125.95890271139851,27.95419486050393,-13.519830533614137,Injured
-201.9836427218042,28.069841387506173,-1.6533725216928394,Injured
-45.92768636721047,70.85325910837257,-18.696146205339254,Injured
-135.94190879823904,36.9080907864302,-19.61718583081532,Injured
-242.9625687744371,45.04566907605494,-7.876856806758772,Injured
-35.939575211572055,54.86991038531821,-16.532565516275223,Injured
-136.9607848510061,11.933413565511563,-16.398895167472336,Injured
-260.9430879735849,24.925448818427675,-21.745585881641546,Injured
-41.97270854486718,28.95292202931542,-6.325384557814834,Injured
-26.948114940046413,23.833784821472403,-19.251473328729023,Injured
-212.95759758089997,9.934008275852339,-18.51854054771984,Injured
-257.94864178508175,21.93977725497586,-19.711361260565763,Injured
-281.94048363603895,31.940470728056138,-21.85185443034873,Injured
-123.93593427903372,36.876032792519894,-22.590659019310497,Injured
-272.9588588994364,31.008837586494945,-12.821943321544756,Injured
-303.950370879262,40.01344733552165,-14.959071527078187,Injured
-101.94636604526136,66.95188189580792,-10.782308803766009,Injured
-289.9416210076858,24.936844250547498,-22.806449490482915,Injured
-258.9343016695913,42.923338745588374,-21.89430322523732,Injured
-114.98724107834792,20.032205484481164,-1.4011452792230705,Injured
-141.93531710035506,32.8507478024248,-23.565853751358233,Injured
-195.969942486412,39.04156886430093,-5.723646164622021,Injured
-154.94660175063612,35.932527132517656,-17.645411321151883,Injured
-120.96021578558138,32.944785194171395,-11.527859986556846,Injured
-173.94575357476012,45.94380008218285,-15.74403660562533,Injured
-125.93596572091744,36.87414112639903,-22.595729366557734,Injured
-93.9331787390324,67.8935610896522,-16.76972692402411,Injured
-110.93906991686639,71.93114616317702,-12.84243307610571,Injured
-100.95452851794504,19.891972819014462,-17.366029396253058,Injured
-48.959616996468995,51.95553076860564,-7.537830283631552,Injured
-238.960517614436,41.04284082413934,-9.865218092796844,Injured
-5.962807859195173,28.899824615379636,-11.245940328398184,Injured
-305.97230873696685,29.086880869447874,-6.870396875636521,Injured
-267.93112758227625,45.92484084558244,-22.93654319603492,Injured
-90.94333707309987,34.88476672431383,-19.50642689823423,Injured
-220.9811514732979,20.063907903235414,-4.6148023200632515,Injured
-251.9736826400921,22.041868954612365,-7.697957861285097,Injured
-204.96045624895336,10.943327018377241,-16.50592124183567,Injured
-270.9597262605307,20.999479118798153,-14.725154038560092,Injured
-89.92765535186129,70.87482586967116,-18.783126333767036,Injured
-146.9397779900389,66.94548616734038,-13.869065875891522,Injured
-39.969279541570344,18.917282733554593,-10.234604654478215,Injured
-241.9267131102425,63.945308356665905,-21.071029076255805,Injured
-255.93472098357455,41.92252910067254,-21.882909886041453,Injured
-313.9360636351435,43.96556480017397,-21.016805013297944,Injured
-283.9404421338599,39.975363437721064,-19.94804692095907,Injured
-15.946202204358835,27.828497539730005,-19.261725216900736,Injured
-311.9451465633049,68.06532129206477,-11.254320861829665,Injured
-239.96996313611547,21.01931016095957,-9.66587928187761,Injured
-275.9713923296025,52.10403322691682,-2.009388935398009,Injured
-264.945098614899,50.99580402607036,-14.976233005949437,Injured
-31.945111212666443,26.833753414426184,-20.27972764813744,Injured
-316.9744888455714,28.091019062040605,-5.88945474149894,Injured
-161.9465276215833,35.9209204692805,-17.629618656619407,Injured
-3.9460389497625883,41.85550342908299,-16.35665106645775,Injured
-286.96258909240026,16.00599889142111,-14.724917801060453,Injured
-225.9831590049863,3.0297114850790776,-7.478850916124301,Injured
-50.984647995968544,30.008348474045537,-0.35386912311787794,Injured
-156.93251439977803,60.92279995673317,-18.86931471304038,Injured
-263.93648613946505,59.9769726384256,-17.05227397853519,Injured
-108.9584854017739,40.946144038543004,-10.568589325224892,Injured
-134.96114274735487,22.94418021611867,-13.46072014972139,Injured
-202.94052177710785,38.91254967768249,-19.749861221755076,Injured
-168.96665706978797,6.941823575407135,-14.396953323015694,Injured
-126.9495367988876,20.87795565854106,-19.43111685059533,Injured
-128.95786292858415,33.95079486383507,-12.546396704869519,Injured
-228.98793260377442,23.093106220282774,-0.6612883385568497,Injured
-11.976839189994166,46.99632032769297,-0.4143278811251313,Injured
-232.9471928744312,20.921618486549004,-20.65072168819502,Injured
-279.9494780630534,63.045530139358405,-10.112274134558286,Injured
-288.97616130206757,25.078185266229106,-5.805395365723717,Injured
-178.94758074365046,28.911175868441713,-18.608200995542912,Injured
-107.93578493158411,37.33738886503707,-22.528582921839018,Injured
-209.9423613435328,68.984920849355,-12.01974109876237,Injured
-279.9712420556196,28.0635556524139,-7.813367836641373,Injured
-230.9578593753999,38.00445062976269,-11.790873770208014,Injured
-65.94436989908355,32.87154932997618,-19.434177756958192,Injured
-249.9390986146223,42.94383237754682,-19.877825625241016,Injured
-85.96320428308668,56.98816286544096,-4.6593981120313845,Injured
-300.949931149287,33.00989611103677,-16.92436506578142,Injured
-81.94255796240296,52.89947295358019,-15.61204284005652,Injured
-170.9375767430235,28.86957562059715,-23.587990469198395,Injured
-173.95496714979325,34.95370751758077,-13.652847283310779,Injured
-126.96931429247726,31.990765368650063,-7.525455966468419,Injured
-59.95462674362025,49.94836226010977,-10.57114066298384,Injured
-123.94962788403761,30.901543900413085,-17.513690203499383,Injured
-297.9414661761163,28.948286314702187,-21.84837939888341,Injured
-224.94348594151532,15.891794257598036,-23.590589190117207,Injured
-292.9609126555018,48.0703587871059,-8.008765392600159,Injured
-170.94848722872823,35.92349794176751,-16.65126195046683,Injured
-6.935758851021968,57.83942918545941,-17.50643112213,Injured
-85.92751879771248,66.86518597200099,-19.7424392147602,Injured
-140.97262739831447,16.971480483085983,-9.432412811008772,Injured
-259.9880087771963,22.10862103825107,-0.7192671432930621,Injured
-235.93305132783985,38.90391264782148,-23.820820269544548,Injured
-79.9547686520513,22.88515394554968,-16.353023220841383,Injured
-303.95148295477003,24.98839497043117,-17.82811328953464,Injured
-84.94643778675118,32.89098864745228,-18.475759460117807,Injured
-133.96025775937918,32.94945017134081,-11.552694682353806,Injured
-302.93280188819426,72.00071137251355,-16.235704848726236,Injured
-216.93688959988233,58.94402670901306,-16.948420305348343,Injured
-126.94732313945431,25.88763561820692,-19.47411398221996,Injured
-275.9168959384008,83.95862273323984,-21.315057553323456,Injured
-133.96555888958827,4.919844520161028,-15.30682571454946,Injured
-45.97841582344332,43.015174490190475,-0.45643886433101083,Injured
-293.94039788157994,56.99810467945812,-16.09308198723611,Injured
-111.96570102181833,30.982262482506588,-9.512873738433807,Injured
-189.98981479622245,21.084913561611152,-0.5676975283716452,Injured
-246.95738835931314,12.953583645893474,-17.610445169968948,Injured
-2.9529721484988354,44.90423470029875,-12.41020670788047,Injured
-173.95836128459075,32.96899123969488,-12.631108899495969,Injured
-207.9369681799876,29.8889045198682,-23.6743702226773,Injured
-143.9560825912112,36.946291987170525,-12.60637343541056,Injured
-235.95390432936506,23.956793742388633,-16.6829533252152,Injured
-53.95305207855189,22.871107909967797,-17.292392872085887,Injured
-211.9427416510457,63.978693806382985,-12.983934324372527,Injured
-249.94524603099248,42.968828428067276,-16.881938377970414,Injured
-195.9396283392557,27.886717745786488,-22.636469658884295,Injured
-288.9572684998743,40.03119198169896,-11.934785455958739,Injured
-172.94255784497258,69.97385170130617,-11.948780133392422,Injured
-280.9484475324629,22.960907315574826,-19.76512576550237,Injured
-227.9559861838502,55.04446370728879,-8.96525588516069,Injured
-86.98689395578492,26.05055804951935,-0.4230009754528703,Injured
-117.96142225950753,26.945456400961778,-12.46065102408907,Injured
-220.93971091973094,23.88588083303689,-23.65019447395384,Injured
-105.97244425228403,47.024536913483786,-2.609120824798764,Injured
-105.95169916651164,33.912158014103866,-15.49621521945776,Injured
-60.94213766289917,23.820767011421808,-22.318036379272193,Injured
-193.9391888005734,24.875807279283062,-23.60452802041819,Injured
-152.93545076129055,62.923411819264565,-16.8489207097494,Injured
-215.9744339195474,33.05311535809987,-4.722994234943565,Injured
-167.95908777496032,35.97671586814471,-11.641221176652905,Injured
-82.94348805714453,25.84706667230289,-21.376530481067434,Injured
-78.93446513125436,56.87131071921368,-18.640786428940054,Injured
-170.92422614913784,55.861568516283896,-23.82544743930164,Injured
-187.93550080508638,83.98053313889514,-12.1024153686768,Injured
-179.98014239799286,39.07783991384013,-0.6946787457476699,Injured
-309.93488545052276,41.954821366541395,-21.98823485456648,Injured
-195.95133136502994,17.921378415687528,-19.547308631407198,Injured
-312.95571192252766,42.04265062493809,-11.995718419158282,Injured
-78.96530101270992,31.950909373469596,-9.423957877634049,Injured
-179.9807546660372,38.07699454121585,-0.6860340095529918,Injured
-316.9358430426356,66.02415739885507,-16.24418976256804,Injured
-188.94943825098758,38.96583269112035,-15.742780962398149,Injured
-249.97631007070942,46.1016538287491,-0.9096504175215587,Injured
-182.952234978015,49.9983989998672,-11.830514656201336,Injured
-278.94774661421184,66.03531395308993,-10.140746892331476,Injured
-180.9611168554835,28.973297531761805,-12.61984163848477,Injured
-287.9555360210306,34.014042604890705,-13.87400427520921,Injured
-194.9502899409677,22.92174945089305,-18.5893738413388,Injured
-234.97666845751118,25.06065357422208,-5.684630529751645,Injured
-114.93307909110479,63.9117880990713,-17.80876609674474,Injured
-178.94418150032683,27.90328908400645,-20.594879182675857,Injured
-113.95753580628094,25.91703472650283,-14.448552725665596,Injured
-101.98356964390844,33.03961947314221,-0.4816634203858283,Injured
-238.95795939458742,32.99211255370355,-12.766339702845693,Injured
-301.96770520388054,26.05639964512752,-9.831813480572004,Injured
-268.9211998654668,61.915508360491465,-24.07731314457343,Injured
-258.9310125415875,53.93042747831724,-20.994313964545647,Injured
-166.93735618911336,58.93016601637954,-16.84042875411954,Injured
-70.96065541682258,32.9378287971433,-11.433329086687186,Injured
-290.96148548811016,13.999284912284375,-15.715689736442135,Injured
